id,name,weight
5734,werna_,1
5735,imajlabfilm,1
5736,kavdhorst,1
5737,AvidQuacky,1
5738,OzJazzter,1
5739,daviek28,1
5740,TrulyJuly,1
5741,ScottyJordan,1
5742,WalterMakaula,1
5743,RES911CUE,1
5744,Mizunaa,1
5745,0xBS0D,1
5746,samfarr,1
5747,IndyInOurTime,1
5748,suzyhut,1
5749,bentlightnvegas,1
5750,JoeySpex,1
5751,chonkn,1
5752,SSC_indy,1
5753,SteveGarrin,1
5754,angaleetweets,2
5755,NazTheLaz,1
5756,karajrennie,1
5757,DavefromHeysham,1
5758,snowwhiteriot,1
5759,oceanriverllc21,1
5760,cclewia,1
5761,jimfitzpatrick,1
5762,toothfairysa,1
5763,Jenwifonen,1
5764,MariaVasco,1
5765,walkerwebwealth,1
5766,byClaireNoble,1
5767,MedHatCyganik,1
5768,THEWATCHTOWERS,2
5769,iamshinonymous,1
5770,1wahoo,1
5771,Daz4bz,1
5772,info_pearl,1
5773,Baliantaksu,1
5774,erik_the_red,1
5775,aprilgaddis,1
5776,OpFl,1
5777,TexasUncensored,1
5778,JoAnnLefebvre,1
5779,spoilerdad,1
5780,franzanth,1
5781,PassifloraAve,1
5782,smitty1844,1
5783,spunjbob82,1
5784,DeadLeaFMoth,1
5785,MisterLassiter,1
5786,cindymetoo,1
5787,ElGingihy,1
5788,carriealvespics,1
5789,METALMASTERSINC,1
5790,BacchusTheChef,1
5791,NF_ZA,1
5792,SeanDLloyd,1
5793,NiallOK,1
5794,deedyi,1
5795,lightnessalways,1
5796,RutgerTermohlen,1
5797,ateagle13,1
5798,Bellybobcat,1
5799,MD_AAScotland,1
5800,nil_rc,1
5801,CalumBennie,1
5802,sergenyt,1
5803,smkreuzer,1
5804,bpav_,1
5805,Teddywklein,1
5806,generalmax3,1
5807,dan_hampson,1
5808,SamanthaJBelle,1
5809,jennsu1,2
5810,CassidyTowers,1
5811,Adam_13urton,1
5812,jamieharbor,1
5813,Pat120,1
5814,JoeTheCatSarnia,1
5815,nykeiko_com,1
5816,vinimon,1
5817,IttyFox6,1
5818,JoakimLindhout,1
5819,Ctek_Wales,1
5820,arniec66,2
5821,ipolisci,1
5822,WaterSolarWind,1
5823,girouxfilms,1
5824,therealninjabob,1
5825,lologray79,1
5826,Joanne13Harding,1
5827,endprism,1
5828,bonaevox,1
5829,YoShirleen,1
5830,pratap_bose,1
5831,InspirationArt,1
5832,IamDuckeye,1
5833,MissLaurina,1
5834,ziadjureidini,1
5835,powerpossum,1
5836,almcd67,1
5837,StarGirlE13,1
5838,FredrikAlmer,1
5839,kateejamieson,1
5840,macheaduk,1
5841,NPCAgency,1
5842,GeminiiBda,1
5843,Sargon1701,1
5844,SomePets,1
5845,OSHWANZ,1
5846,MsSandyE,1
5847,riddlebrick,1
5848,tinatienza,1
5849,bakuru_a,1
5850,LADYXSUEBEE,1
5851,LeeSchofield13,1
5852,chicniche,1
5853,Starryeyes80,1
5854,Kookaburra65,1
5855,JennyAkullian,1
5856,yellowsealchef,1
5857,isotakeru,2
5858,El_Cubas,1
5859,HeyJip,1
5860,davidvass63,1
5861,pelicanmemo,1
5862,praveenkv,1
5863,ScorpioWA,1
5864,homemadecomics,1
5865,cliveburcham,1
5866,MathersCecilia1,1
5867,gimonari,1
5868,DavidHochberg,1
5869,mystajones,1
5870,kabuki536,1
5871,celticlas,1
5872,gekkosecond,1
5873,JohnAlexander67,1
5874,geminiano61,1
5875,Mina_6888,1
5876,RellingC,1
5877,AngelsGateNZ,1
5878,H82e,1
5879,natmurua,1
5880,GeoffreyNimmo,1
5881,kohjimatinosaru,1
5882,KMagill7,1
5883,NikkiAshton71,1
5884,amyji,1
5885,missebba,1
5886,BarkyMalarkey1,1
5887,rosemarieraill,1
5888,PotBeni,1
5889,hugwildlife,1
5890,suetmei,1
5891,janetvaneeden,1
5892,Stirlingyoung,1
5893,nickamerry,2
5894,timbybee,1
5895,youranonfactz,1
5896,lauradaly,1
5897,takkycla,1
5898,kenchan117,1
5899,genadillon,1
5900,cogitasne,1
5901,Ki2KitsuneY,1
5902,undervillage,1
5903,planetprofit1,1
5904,BlackwoodDavis,1
5905,darfurdebbie,1
5906,matiasleidemer,1
5907,shropshirekat,1
5908,ScreminButerfly,1
5909,JoeMoreno,1
5910,genevieveflynn,1
5911,JTDH,1
5912,oboelady,1
5913,grouchyhugz,1
5914,butts6954,1
5915,loemele,1
5916,wildsaltyDog,1
5917,Duivelsei,1
5918,JonahsDad311,1
5919,Ladyghost4459,2
5920,cbr1100,1
5921,dolphy_fw,1
5922,majormedben,1
5923,yakumo_izuna,1
5924,danielfyork,1
5925,Jsano97,1
5926,MJEngracia,1
5927,Nybergh,1
5928,Rocstarsupanova,1
5929,commidescochons,1
5930,IAmThatEtc,1
5931,Blissea,1
5932,pmgcpt,1
5933,GrumpyOldGreek,1
5934,WScott_Steele,1
5935,onehousedragon,1
5936,tlczek,1
5937,PRproguy,1
5938,wernerbrynard,1
5939,Chaos1011,1
5940,MiesZko,1
5941,PeterTapijt,1
5942,mikeglassford,1
5943,shelleyrae10,1
5944,PinoCacucci1,1
5945,AShollar,1
5946,MAMPHL,1
5947,melinkaTee,1
5948,Linguere,1
5949,msimola,1
5950,nbraunig,1
5951,Chris3morrissey,1
5952,btalley30,1
5953,jimboherbie,1
5954,najarjen,1
5955,MIRelevant,1
5956,Indismatte,1
5957,cauliflower_1,2
5958,MitzyS3,1
5959,loudmavlon,1
5960,McFredski,1
5961,DGS120,1
5962,alina_eprimian,1
5963,timsomers90,1
5964,AstrudWildschut,1
5965,_je_suis_John,1
5966,decentrum,1
5967,CornwallsVoice,1
5968,christiansarkar,2
5969,dogs4live1,2
5970,cacheaux,1
5971,LarryVNN,1
5972,ObservatorioJDA,1
5973,amaiagune,1
5974,sineadnorenius,1
5975,Berry_Werkman,1
5976,eric_stoly,2
5977,ColinJMasterson,1
5978,caryhedges,1
5979,Aneverydaystar,1
5980,Sven_dog,1
5981,wilkidu,1
5982,jonnydisaster,1
5983,mldavina,1
5984,PaulineVerheij,1
5985,leopold_marek,1
5986,westwarrior,1
5987,dansodell,1
5988,AWTheater,1
5989,GreenpeaceMiam1,1
5990,kezwilliams13,1
5991,mattywacker,1
5992,jimmy_bags87,1
5993,lwhetz,1
5994,iGanesha,1
5995,vickykyle85,1
5996,kyle_megababe,1
5997,CjinIndiana,1
5998,gtwit45,1
5999,karinakeisler,1
6000,heart_angel84,1
6001,robostarred,1
6002,RealJimmyWillis,1
6003,EricLaase,1
6004,KidneyPinto,1
6005,planetearth218,1
6006,akivanni,1
6007,k9groomingltd,1
6008,SSgtMcClain8403,1
6009,PlasteringNW,1
6010,similarblonde,1
6011,ptpete1000,1
6012,VincentFletcher,1
6013,PychicRach,1
6014,freehandprofit,1
6015,samuels_nanita,1
6016,JamesNakason001,2
6017,sapphiresun78,1
6018,HenjacHenkiebez,2
6019,alexbelindaVIP,1
6020,makalashowfirst,1
6021,charliehangdog,1
6022,dogmaticdrongo,1
6023,connieluvsshark,1
6024,chookie75,1
6025,Panegirista,1
6026,1_georgie_girl,1
6027,lynvan,1
6028,Zefferasjy,1
6029,LouiseHBee,1
6030,Mike9784,1
6031,desedenergizer,1
6032,guzmann,1
6033,MichSenta,1
6034,itokagehisa,1
6035,MarineEtard,1
6036,TrendyKendie,1
6037,christhrall,1
6038,RC45com,1
6039,roadfitness,1
6040,eeeopenbiz,1
6041,ruthmen,1
6042,justanacre,1
6043,JohnCoyle12,1
6044,rextyler2,2
6045,W2KRT,1
6046,PaulBobnak,1
6047,ArturianSpearo,1
6048,jillpruetz,1
6049,ZooNewsDigest,1
6050,billspiratesden,1
6051,slinkstr,1
6052,lauralucase8,1
6053,foderwyn,1
6054,Anni_McCarthy,1
6055,CDIENNDNIIS_2,4
6056,SreyesSusan,1
6057,aldemok,3
6058,LiondaROARS,1
6059,DMWorldLAev,1
6060,ShirleySheyes,1
6061,badgerwatcher1,1
6062,starrybob,1
6063,Aapkadivyang,1
6064,afairerlife,1
6065,loindevant,1
6066,MikiDanges,1
6067,fvchristina,1
6068,maikolbarrantes,2
6069,JimmyD67,1
6070,Sauman1965,1
6071,menniheinonen,1
6072,pepper30907,1
6073,luvhouseuk,1
6074,JackieMilesiF,1
6075,Plinkleton,1
6076,fah451bks,1
6077,WendyJunonia477,1
6078,ProtectedTweet6,1
6079,JeffR53,2
6080,migdaliaagosto4,1
6081,albertschepis,1
6082,mrtompearson,1
6083,Lloydfinger,1
6084,BabylonIdeas,1
6085,amiasti,1
6086,AllanBooyjzsen,1
6087,whalemarkorgza,1
6088,MPD_NZ,1
6089,xxxcharlenexxx2,1
6090,SideshowTog,1
6091,EmergentAction,1
6092,xhaua,1
6093,cliffjpereira,1
6094,robertwilson44,1
6095,Gregaspec,1
6096,RHUTWITERA,1
6097,service4cash,5
6098,KadamBPD,2
6099,cantfiggeritout,1
6100,RayWheeler6,2
6101,BarkNBitches,1
6102,MPRODUCTIONJS,5
6103,BlueWazo,1
6104,pija52,1
6105,EvelyneGoure,1
6106,MarlenePlourde,1
6107,stewardessbible,1
6108,muchoray,1
6109,PegHelgerson,1
6110,badjrsgord,1
6111,MuCancri10,1
6112,ron2373,1
6113,peabeau444,1
6114,BryanHne6,2
6115,schteffy28,1
6116,roymtjoy,1
6117,GuancheCanario,1
6118,Stephen_Fisher,1
6119,ABalancedLyfe,1
6120,bigstripe,1
6121,eduardomaceda,1
6122,robnanza3,1
6123,rose_from_ashes,1
6124,JuliaWraith,2
6125,dotdoctor,1
6126,MohammedDilawar,1
6127,MarianneSansum,1
6128,admiralporky,1
6129,AgeelShatry,1
6130,NancyLankford1,4
6131,sta508,1
6132,dolphinqueen27,1
6133,billdor1,1
6134,vampvic1,1
6135,PetsLovePeople,1
6136,donohuema,1
6137,polyxena,1
6138,mettamalini,1
6139,Arch_Cale,1
6140,2unesgrl,1
6141,robflorence_rob,1
6142,newsenseme,1
6143,boudicca_fight,2
6144,ParaConnection,1
6145,friendsofwolves,1
6146,pgoeltz,4
6147,wilentz_sandra,1
6148,MarieBowyer,1
6149,uben123,1
6150,LyricTheDarkElf,1
6151,RIOE,1
6152,unanoble,1
6153,killmebilly,1
6154,stevehearne7,1
6155,blkberrycastle,2
6156,PaulPostma_AZ,1
6157,AnimalsMatterUK,2
6158,emilymiggins,1
6159,ambercat7,3
6160,rdaborn,1
6161,sylviagreier,1
6162,MaureenCallaha2,1
6163,MrProphecyWatch,3
6164,JoNell_Smith,1
6165,DonWurkin,1
6166,WayneHatchel,1
6167,JazzyDolphin,1
6168,Newbloke,1
6169,WeinholdFlorian,2
6170,jamesdelia,1
6171,BGarsky,1
6172,AvaBH64,1
6173,billyghawaii,1
6174,ian888anderson,1
6175,Romas_RR,1
6176,stuntcat,1
6177,JohnJohnbal25,1
6178,MizJette,1
6179,catvettech,1
6180,copperpower,1
6181,Sheenasiw10,1
6182,humpyjack,1
6183,CynthiaLongo,1
6184,shawnwintzel,1
6185,gaddess1960,1
6186,holiwater1,1
6187,Rhona13,1
6188,ReaLiveArtist,1
6189,Proverbs1210,1
6190,FromIhub,1
6191,PhilWalcott,1
6192,valk189,1
6193,numberoneartist,1
6194,disclosetv,1
6195,UFOheaven,1
6196,99e603ba253d491,6
6197,arjun45a,1
6198,JohnWhalley3,1
6199,ShihanTibor,1
6200,TrendingNewsGd,1
6201,lynnecurrie,1
6202,Flash_Feed,3
6203,purplesyfnx,1
6204,CGLehman,1
6205,ItayYahel,1
6206,Perelandra1,1
6207,twiztidyournutz,1
6208,iambad455,1
6209,chantelleAldrid,1
6210,heather_b_WP,1
6211,gothicgirl636,2
6212,NCManoukian,3
6213,Illwashyourfeet,1
6214,littlemissrisk,1
6215,jacobkotze,1
6216,EliMcBridge,1
6217,Tikyointramuros,1
6218,StarkConstructi,1
6219,TonydaSKITZO,1
6220,Im_TwitLess,1
6221,blcsfo,1
6222,FionaFakeShan,1
6223,AlvinKoch,1
6224,top5stories,1
6225,steben316,1
6226,MsJuanitaPretty,1
6227,Humdiha,1
6228,LaDeneBean,1
6229,cristinagypsyg1,1
6230,DAdamsRME,1
6231,AmbeRedPDX,1
6232,skipflanagan,1
6233,paramofsunflowe,1
6234,rippest,1
6235,mad_dollface,1
6236,Belle5620,1
6237,DavidWay1,1
6238,Shrinkru,1
6239,lrttwood,1
6240,flwrgrrl59,1
6241,honeymgreen1,1
6242,larbac68,1
6243,twopowers1,1
6244,bbishop220,1
6245,hefeogloc,1
6246,wildfireburning,1
6247,Holliwood_Lash,1
6248,Jmmarr,1
6249,goodsoul99,1
6250,BombasticSchola,1
6251,carloandrade222,1
6252,noxthelion,1
6253,thenewschicken,2
6254,genocidesa,1
6255,anyalhas,2
6256,bixbyh,1
6257,Kenien,3
6258,prburch24,1
6259,rodgeyrog,1
6260,I1t2,1
6261,Anonymous_API,3
6262,stalker1964,1
6263,lucisph,1
6264,gollwitzer,1
6265,OFATeamHarlem,1
6266,zymotic_heart,1
6267,Zog_777,1
6268,lchrry,1
6269,InfiniTao88,1
6270,richardyaacoub,1
6271,BlueBallot2020,1
6272,FreddyCash,1
6273,earth_sec,1
6274,Mayestic51,1
6275,khorah,1
6276,cruising71481,1
6277,sepul,1
6278,carolkeith55,1
6279,ThyFacelessOne,1
6280,KimEverett1,1
6281,marilynhill525,2
6282,lesleysfarm,1
6283,PeterWoodbine1,1
6284,vinexa,1
6285,Zircorn,1
6286,HackSwiTcH,1
6287,freddale801,1
6288,587_board,1
6289,Animal__People,1
6290,hitech_guru,1
6291,The_Oman1,1
6292,TinianTime,1
6293,olblueyez_b,1
6294,SpotlightMag12,1
6295,DavidLeal16,1
6296,pamfurbabies,1
6297,pamelamarie1952,1
6298,iPressClub,1
6299,JpRoemer,1
6300,WazzaWong,1
6301,teengaharris1,1
6302,JanetFoxylox,1
6303,EmpoweringFem,1
6304,jack_still,1
6305,kennethandmary,1
6306,itsyourturnnow,2
6307,tigersuki2,1
6308,strayabluedog,1
6309,BellaFlokarti,1
6310,Animalfarm59,1
6311,ticley,1
6312,sassy_2030,1
6313,savechihuahuas,1
6314,female4fellines,1
6315,Miki__Kay,1
6316,Ideal_Avenue,1
6317,jamesdingo8,2
6318,Manish__Nair,1
6319,agilityhounds,1
6320,JohnnieNewkirk,1
6321,IIDoves,1
6322,PirateCatSF,1
6323,klaireeberry,1
6324,allybean416,1
6325,SSardanelli,2
6326,DrPanoChurchill,2
6327,voodoodreams,1
6328,SWKrullImaging,1
6329,uditsaigal,1
6330,BolloDeanna,1
6331,ThisIsStapes,1
6332,CarolKaping,1
6333,ecodigitography,1
6334,AussiemacJ,1
6335,11Magnolias,1
6336,Parlino27,1
6337,moktaiman,1
6338,metalliboy,1
6339,GavinMeyer2,1
6340,dwmills822,1
6341,straithenator,1
6342,Imstillalive54,1
6343,gedimuhando,1
6344,shablisrenee,1
6345,liberatedgroup,1
6346,LindaHogan,1
6347,danielleoliver,1
6348,dalieesjukebox,1
6349,SPINFX,1
6350,n_djaye,1
6351,PawsitivelyPics,1
6352,therailwayclub,1
6353,Petegoddardfilm,1
6354,kalfp121,1
6355,Bri_Ching,1
6356,leannekershaw3,1
6357,country_gurlKy,1
6358,ProjectsZine,1
6359,KingHealing,1
6360,DimonaUK,1
6361,JapanUnmasked,1
6362,Greenday1975,1
6363,HarveyLawson1,11
6364,KarinSouthAfric,1
6365,brianurhumble,2
6366,RoeyWrites,1
6367,vainejr,1
6368,Second_Cosmos,1
6369,robertaestop,1
6370,ESDAW_Europe,1
6371,LeftFantasy,1
6372,tesco_lady,1
6373,CatherineGabiel,1
6374,hellifinodou,1
6375,banjocircus,1
6376,Aleeyne,1
6377,underGBR,1
6378,Ken_King_1,1
6379,Mithril13,1
6380,shawjon,1
6381,omjocke,1
6382,Rose4Justice,1
6383,LadybugLaff,1
6384,innisfailmaxi,1
6385,novak_debbie,1
6386,steelbraxton,2
6387,zzeer00,1
6388,frencis777,1
6389,starwalker2012,2
6390,Ltshepherds,1
6391,gorgonopsidI,1
6392,0deer0se,1
6393,CylencharLtd,1
6394,TheG_ist,1
6395,buchuebersetzer,1
6396,MaTySa57,1
6397,lgmalvasi,3
6398,vetnursemarie,1
6399,samhaycroft,1
6400,FoxyBprince,1
6401,NagarikShakti,1
6402,allenr1981,1
6403,AngiePedley,1
6404,goddessence,1
6405,chloejacqx,1
6406,Fleurcompassion,1
6407,reclaimthelaw,1
6408,leighpointer,1
6409,GlobalWarriors,1
6410,SandyBeachesAkl,1
6411,MegaBadseed,1
6412,rhiathecelt,1
6413,TichaFerreira,1
6414,manruninnkrazy,1
6415,tublife,1
6416,Rocks62Rocks,1
6417,MsMarinaBlack,1
6418,kath_lauderdale,1
6419,celtstretch71,1
6420,rudolphfurtado,1
6421,lanaktng,1
6422,IlaLynn,1
6423,DAVIDRSR55,1
6424,tiyanamb,1
6425,JennyNWayne,1
6426,algarve_news,1
6427,fashion_galore,1
6428,007Meisie,1
6429,Quirky_Poppins,1
6430,NuanceBliss,1
6431,lyndwynd,1
6432,kolkatakat,2
6433,JenLanebooks,1
6434,alrelhonyc,1
6435,Forexbottrader,1
6436,wkeah,1
6437,redheartaz,2
6438,GlobeBodyworker,1
6439,tall_guy007,1
6440,shelllanay,1
6441,k1ng_zoebsg,1
6442,MattMoltschanow,1
6443,WendyStankevich,1
6444,xarrier,1
6445,donniebi,1
6446,SkylinerC,1
6447,MooYoungDesigns,1
6448,pinnjongun,1
6449,heatherreynolds,1
6450,TigchMel,2
6451,susanwest7,1
6452,mbmigration,1
6453,jsaltshakerthe,1
6454,jeannie_kartis,1
6455,Makedni,1
6456,Alkakleen,1
6457,KuteMadKitty,1
6458,inlandshrimp,1
6459,BoutiqueNautiq,1
6460,JoyProjekt,1
6461,spanky6973,1
6462,Chocolate2059,1
6463,AustenMerritt,1
6464,candiscanine83,1
6465,shishkinmoscow,1
6466,71_pontiac,1
6467,BrendaP658309,1
6468,Toodles33,1
6469,PlattJane,1
6470,WildtigressOz,1
6471,JamesSicignano,1
6472,S4HSecurity,1
6473,KERVINFD,1
6474,JamesFuquay,1
6475,banannie_ruok,1
6476,Sir_Gourney,1
6477,frontierx5,1
6478,genesisdecorate,1
6479,makenafan,1
6480,oldmeanroy,1
6481,phil0leech,1
6482,skyeye1246,1
6483,LiesDistorted,1
6484,SinFulRedAngel,1
6485,BoujieBleuu,1
6486,mills70disco,1
6487,PatAnderson3,1
6488,klamtam,1
6489,doodsterpdx,2
6490,birminghamkois1,1
6491,JohanDanno,1
6492,frazer85,1
6493,sewprecocious,1
6494,CongoHusky73,1
6495,marilyn53996904,1
6496,itsthewilsonway,3
6497,BeersSusan,1
6498,PoolieAnn,1
6499,RussellIles,1
6500,Elxia,1
6501,MarcoUROCK,1
6502,moshea483,1
6503,LorraineKember,1
6504,shkehlahtbelit,1
6505,piratefreq_,1
6506,kayladaniel92,1
6507,trooper753,2
6508,bluebullt1,1
6509,KipaniG,1
6510,Pams1212,1
6511,KELUFORNIA_STAR,2
6512,dancingcatman,1
6513,IONIESKY,1
6514,KustRalph,2
6515,HarrisGT,1
6516,luckynshi,1
6517,marie10860,1
6518,JoeKelly1,1
6519,Larry2nuts,1
6520,cathymaywoo,1
6521,penelopepickles,1
6522,altheguardian13,1
6523,K3vinXu,2
6524,PriestAndrew,1
6525,scottste7,1
6526,fluffyduck663,1
6527,lwyer,1
6528,urbanresell,1
6529,paige989,1
6530,twongjensen,1
6531,lindarevey,1
6532,helgaleena,1
6533,CarrollGlobal,1
6534,Priority12,1
6535,khantaimur,1
6536,tonylove63,1
6537,TimWalton1,1
6538,Mr_Daath,1
6539,n6yvy,2
6540,beryldoce,1
6541,ShaylaStuhlmil3,2
6542,nousha_salimi,1
6543,anyleftiwonder,1
6544,JaxWolf61,1
6545,GBOUCF,1
6546,StellarJay93920,1
6547,lovecraftgirls,1
6548,Shane9987,1
6549,EmailMage,1
6550,KluiterCorp,1
6551,Richard_Klu_,1
6552,MrKamseti,1
6553,Funrunner2350,1
6554,MarketingMajor4,1
6555,ExoticVapeRevie,1
6556,Abbie1963,1
6557,Demon_InTheDark,1
6558,Cthulhu_sons,1
6559,BodyBuilderTip,1
6560,KlanZuse,1
6561,VapesEric,1
6562,akita_jones,1
6563,VapeTits,1
6564,tankgrrrrrl,1
6565,MeridaVenditti,1
6566,Mammal_Inc,1
6567,memali108,1
6568,leicesterox,1
6569,Salvader13,1
6570,warwickingpen,1
6571,MScottSnelten,1
6572,IslandGirl4VR,1
6573,sure2wynn,1
6574,terry_rozo,1
6575,daryllawson,3
6576,Factozoidal,1
6577,MRNES,1
6578,dargail1,1
6579,DawateQuran,2
6580,LookstwiceKidlo,1
6581,1011001HAL2000,1
6582,nellibell49,1
6583,IamOratorsam,4
6584,Mozzer69,1
6585,helene_hebbel,1
6586,safari2africa,1
6587,avecpleasure,1
6588,KateMoorby,1
6589,GreenSolarWind,4
6590,SteMotson,1
6591,Bluebirdbandit,1
6592,TheMirrorPost,1
6593,BristolComSense,1
6594,GenovevarocioM,1
6595,Natural74,1
6596,JoaoPedroNeto,1
6597,JohnnyFocal,1
6598,Stromusa,1
6599,JimPolk,1
6600,ancientchildren,1
6601,StevenT52385730,1
6602,DJunttila,1
6603,NikonHiker,1
6604,moejunko,1
6605,mamimoe1,1
6606,DolphnWhale,1
6607,christinafarns3,1
6608,DerekAJames,1
6609,UrsulaZ_,1
6610,Suhairgelser,1
6611,famousshamus1,1
6612,NoahsArkCrew,1
6613,doctress,1
6614,proyectocaraya,1
6615,TDiestelmeyer,1
6616,chatahoochi,1
6617,flore1175,1
6618,feehan_feehan,1
6619,wavesandnumb3rs,1
6620,rickbkylex,1
6621,samarkis,1
6622,dogcarer,1
6623,jathj,1
6624,TheAgentMaddi,1
6625,marycrenard,1
6626,Omnibusologist,1
6627,timhammer69,1
6628,katerivielloNY,1
6629,cindymdemambro,2
6630,rande10,1
6631,KurtSprague2,1
6632,Burger1David,1
6633,NotUnderdog,1
6634,Terrence_lamont,1
6635,HimFlowers,1
6636,CHEZSIMONE1,1
6637,canajun295,1
6638,Heather13343599,1
6639,Thymocrat,1
6640,AnnPeretsky,1
6641,ColtreNiche,1
6642,LoanTrn12,1
6643,CarolbrowerH,1
6644,noelvincent1,1
6645,REWOLTERSSR,1
6646,goodie93454,1
6647,Pattty51,1
6648,usadailynews24,1
6649,usanewsinsider,1
6650,DanRev_docRpill,1
6651,v3r1z0n,1
6652,MrsDeep,2
6653,EngBatikoy,2
6654,lismanel1,1
6655,DanPilliga,1
6656,RonyFinster,2
6657,KFBPHOTO,1
6658,nightofftv,3
6659,mateo718,1
6660,ComerCandi,1
6661,QMe777,1
6662,Padraigen,1
6663,Nilsonbf2,1
6664,ghosteyechas3,1
6665,thatimportguy,2
6666,MarciTriggs,1
6667,ImpeachmentHour,1
6668,jennie5369Gina,1
6669,dysonphotograph,1
6670,withrowmichael,1
6671,MsMeg123,1
6672,gijoe1967,1
6673,starrsforjesus4,1
6674,FuckAllThePeeps,1
6675,rae_hopelight,1
6676,twistedjimmies,1
6677,DPriestRock,1
6678,alishkapesh30,1
6679,timprano,1
6680,jordanRiann,1
6681,HiddenHollerSoy,1
6682,CajunJarhead,1
6683,jpeterson139,1
6684,fortymileFrank,1
6685,Camelot01,1
6686,Bim_Star,1
6687,PremierConst_JG,1
6688,EricWilsonBeatz,1
6689,Cwitt17,1
6690,chowdallas,1
6691,AjFulin,1
6692,DeBeus72,1
6693,LSetzkorn,2
6694,CashReap,1
6695,stephenpgilmore,1
6696,carrielynn_clow,1
6697,Ronomundo,1
6698,vikzik1986,1
6699,sexxyglitter09,1
6700,JOHNVARBLE,1
6701,StImaginaryMary,1
6702,elitesoundwv,1
6703,StandUpB42Late,1
6704,Patriot_Mom_17,1
6705,RomanKoerber,1
6706,rodney_veritas,1
6707,JoeyHerndon,1
6708,AboveTopSecret,1
6709,RaulMartinez_Jr,1
6710,ItsYaBoiO,1
6711,meekoo,1
6712,KrystalCatlett,1
6713,JessicaLCureton,1
6714,CBakerShow,1
6715,Sully_Bro,1
6716,HerschelMartin1,2
6717,penquins6899,1
6718,iTwitThat,1
6719,sears_daniel,1
6720,csparanormal,1
6721,Rix1944,1
6722,MaahsSr,1
6723,ValerieLStanton,1
6724,MariaYes2trump,1
6725,GomezMiaelena52,1
6726,fenolj,3
6727,NobleAce,1
6728,fmkembery,1
6729,DramaticV1,1
6730,DjGouveiaBW,1
6731,2982199,1
6732,HustleDaGod,1
6733,BikerForgiven,1
6734,linmom1,1
6735,aldego8,1
6736,B04t_Tr45h,1
6737,jenniferblakney,1
6738,Greneyedgoddes1,1
6739,Jimberlyn60,1
6740,zakyoung11,1
6741,waynebreeden,1
6742,JimmyOnDecc,1
6743,OZDaRebel,1
6744,TayloreVance1,1
6745,minniescudder,1
6746,THINKERS_R_FREE,1
6747,HisAffiliatePro,1
6748,chance4giggles,1
6749,RackzJunior,1
6750,pokerfish7,1
6751,KrissBarwick,1
6752,RebelMilVetGrl,1
6753,jareddoogs,1
6754,martinlighthous,1
6755,MeaganMacha,2
6756,mechnicgirl,1
6757,LarryMyschools,1
6758,robin_sherrill,1
6759,TIST_Center,1
6760,Trinny61,1
6761,gd12knw,1
6762,Datgurlnetta,1
6763,MistyGjoni,1
6764,ButlerPANews,1
6765,ramgonzalez2,6
6766,milburn1952,3
6767,treasurecolecto,1
6768,r0bErT4u,1
6769,7kidchaos,1
6770,Marche1Prima615,1
6771,Nancykollwarner,1
6772,gerardozunigaa,1
6773,AlbertoPosse,1
6774,theofficialhood,1
6775,MrsS0S,1
6776,MyrnaMc,1
6777,AnnetteAshley17,2
6778,aereoparkingMXP,1
6779,Deblovscats,1
6780,bcburrows271,1
6781,TinaPirlot,1
6782,poohtoo2,1
6783,TaylorDeella,1
6784,hollywood327,1
6785,RuneDrighten,1
6786,45thImpeached,1
6787,Just_Tjaye,1
6788,Sonee333Sonny,1
6789,shamrockroses,1
6790,artlynch,3
6791,frontroyalgirl,1
6792,Timmers128,1
6793,bullyingvictim,1
6794,SharisseC,1
6795,FraseJonco,1
6796,Ladeegem01,2
6797,mckait,1
6798,Stefaniya,1
6799,KathsKrafts,2
6800,mycncnews,1
6801,edwil,1
6802,burnaby1953,1
6803,gradie98,2
6804,ellen_aleshire,1
6805,liamatera,1
6806,LiberalGent,1
6807,WilliaRomona,1
6808,KeishawnaSmith,1
6809,Casserly_Rock,1
6810,elliefacio4,1
6811,DrSpockets,1
6812,RdcvolanoRoger,1
6813,victoriavj1,1
6814,kkeelingjohnson,1
6815,RhondaRClements,1
6816,jlicea,1
6817,Mlaj1591,2
6818,CanProveIt,1
6819,joann_shawn,1
6820,TuffyK,1
6821,patricica10,1
6822,Outwest123,2
6823,GypsySprite,1
6824,KurtBelcher,1
6825,MillsGarris,1
6826,Theresajoe122,1
6827,sscuderi92122,1
6828,DredScott13,1
6829,DanSkinnerArt,1
6830,NotSoFamous1,2
6831,yziesusi,2
6832,geofflogan48,1
6833,FloridaHaze420,2
6834,VirginiaSchwer1,1
6835,mpetersen18,1
6836,Arayablue52,1
6837,SoTiredOfTrump,1
6838,ceburns2003,1
6839,NetworkofnewsUK,1
6840,flameater,1
6841,joyeta_e,1
6842,gabbilevy,1
6843,voxdotcom,1
6844,TheBFRoom,1
6845,SocialPowerOne1,1
6846,sdutIdeas,1
6847,BellEarline,1
6848,oneVoxdotcom,1
6849,AynRandsSSCheck,1
6850,PunchTrumpUS,1
6851,AllTheNewsIsNow,1
6852,TPFNewsNow,2
6853,tweets_ir,1
6854,The_News_DIVA,1
6855,lisatozzi,1
6856,pcon89,1
6857,CCCHRS,1
6858,EricBennett2_0,1
6859,mary_cregan,1
6860,frickjared,1
6861,Groovylicious,1
