id,source,target,created_at_source,created_at_target,news_id
2233,OneMoreTime64,alunthe,20180311033935,20180315072021,1
2234,OneMoreTime64,CaroleCasuco,20180311033935,20180315101435,1
2235,OneMoreTime64,Fisherjonathan1,20180311033935,20180316180603,1
2236,OneMoreTime64,snopes,20180311033935,20180317231330,1
2237,OneMoreTime64,liltxhurricane4,20180311033935,20180319011327,1
2238,OneMoreTime64,Milvet2009,20180311033935,20180323230603,1
2239,OneMoreTime64,PaulaDuvall2,20180311033935,20180817135742,1
2240,SimplifyReason,ElioCollazo,20180311133321,20180311133407,1
2241,SimplifyReason,FactandMythCom,20180311133321,20180311133620,1
2242,SimplifyReason,VictorMiranda30,20180311133321,20180311134241,1
2243,SimplifyReason,Hoaxolizer,20180311133321,20180311134608,1
2244,SimplifyReason,obamolizer,20180311133321,20180311134617,1
2245,SimplifyReason,10jhez10,20180311133321,20180311135746,1
2246,SimplifyReason,SW_FLA_REALTOR,20180311133321,20180311140044,1
2247,SimplifyReason,WhiteHouse24x7,20180311133321,20180311141104,1
2248,SimplifyReason,Nancy_Crouse,20180311133321,20180311143909,1
2249,SimplifyReason,TripTrundle,20180311133321,20180311144008,1
2250,SimplifyReason,President,20180311133321,20180311154309,1
2251,SimplifyReason,cdfonyo,20180311133321,20180311154328,1
2252,SimplifyReason,Obamaupdate200,20180311133321,20180311154604,1
2253,SimplifyReason,EINObamaNews,20180311133321,20180311160059,1
2254,SimplifyReason,NY212Mick,20180311133321,20180311161559,1
2255,SimplifyReason,NY212Mick,20180311133321,20180311163508,1
2256,SimplifyReason,JoAnneKlem,20180311133321,20180311165534,1
2257,SimplifyReason,RiveraVinny,20180311133321,20180311171139,1
2258,SimplifyReason,Dano50,20180311133321,20180311174803,1
2259,SimplifyReason,OfeliasHeaven,20180311133321,20180311182348,1
2260,SimplifyReason,SusanSharay,20180311133321,20180311183252,1
2261,SimplifyReason,JazzyjaceJace,20180311133321,20180311184721,1
2262,SimplifyReason,natur_luvr,20180311133321,20180311185951,1
2263,SimplifyReason,DudekLinda,20180311133321,20180311190458,1
2264,SimplifyReason,Kimbiwa,20180311133321,20180311192801,1
2265,SimplifyReason,realtj49er,20180311133321,20180311192957,1
2266,SimplifyReason,mollymoor,20180311133321,20180311194538,1
2267,SimplifyReason,vevgar,20180311133321,20180311203703,1
2268,SimplifyReason,roderime,20180311133321,20180311211631,1
2269,SimplifyReason,msmarcellaruble,20180311133321,20180311213234,1
2270,SimplifyReason,dixielolo,20180311133321,20180311213428,1
2271,SimplifyReason,solusnan1,20180311133321,20180311215352,1
2272,SimplifyReason,AnastasiaYeager,20180311133321,20180311215519,1
2273,SimplifyReason,melissacammaran,20180311133321,20180311222259,1
2274,SimplifyReason,ictchicano,20180311133321,20180311223657,1
2275,SimplifyReason,Sirdemby,20180311133321,20180311224152,1
2276,SimplifyReason,bobcat_cobb,20180311133321,20180311225329,1
2277,SimplifyReason,noTrumpette,20180311133321,20180311231220,1
2278,SimplifyReason,renerabril,20180311133321,20180311231728,1
2279,SimplifyReason,CamelotK,20180311133321,20180311232532,1
2280,SimplifyReason,actividadnotice,20180311133321,20180311233105,1
2281,SimplifyReason,beauticountry,20180311133321,20180311234605,1
2282,SimplifyReason,claverackjac,20180311133321,20180311234850,1
2283,SimplifyReason,NormanGabbard1,20180311133321,20180312001123,1
2284,SimplifyReason,news_todaywordl,20180311133321,20180312003905,1
2285,SimplifyReason,marg55077,20180311133321,20180312004034,1
2286,SimplifyReason,SusanEn1983,20180311133321,20180312004546,1
2287,SimplifyReason,wendydshaffer,20180311133321,20180312010708,1
2288,SimplifyReason,bhsnitzer,20180311133321,20180312010911,1
2289,SimplifyReason,BBY_Big_Woody,20180311133321,20180312012506,1
2290,SimplifyReason,jane747,20180311133321,20180312014043,1
2291,SimplifyReason,FlintMI1,20180311133321,20180312015040,1
2292,SimplifyReason,LindaOsborne60,20180311133321,20180312015528,1
2293,SimplifyReason,JohnKaster,20180311133321,20180312015538,1
2294,SimplifyReason,BizzbuilderKen,20180311133321,20180312015938,1
2295,SimplifyReason,CatchpoleRonald,20180311133321,20180312020127,1
2296,SimplifyReason,VikkiMarshall4,20180311133321,20180312021110,1
2297,SimplifyReason,ganmadebbie1,20180311133321,20180312022430,1
2298,SimplifyReason,MatthewBParksSr,20180311133321,20180312025622,1
2299,SimplifyReason,ARTISTstacy,20180311133321,20180312031409,1
2300,SimplifyReason,jacobulls1,20180311133321,20180312034227,1
2301,SimplifyReason,CraigRozniecki,20180311133321,20180312042456,1
2302,SimplifyReason,REaPRagone,20180311133321,20180312065247,1
2303,SimplifyReason,Suma4720,20180311133321,20180312094555,1
2304,SimplifyReason,carryconcealed,20180311133321,20180312113205,1
2305,SimplifyReason,danilo_lopez,20180311133321,20180312123843,1
2306,SimplifyReason,SikorskiJohn,20180311133321,20180312132913,1
2307,SimplifyReason,StatsInTheWild,20180311133321,20180312142025,1
2308,SimplifyReason,CLBallard1,20180311133321,20180312143221,1
2309,SimplifyReason,FeeltheBern2018,20180311133321,20180312150756,1
2310,SimplifyReason,beeinchicago,20180311133321,20180312172831,1
2311,SimplifyReason,beeinchicago,20180311133321,20180312172835,1
2312,SimplifyReason,DudekLinda,20180311133321,20180312180837,1
2313,SimplifyReason,snopes,20180311133321,20180312182531,1
2314,SimplifyReason,abufiras2009,20180311133321,20180312182856,1
2315,SimplifyReason,jcjhot32,20180311133321,20180312191514,1
2316,SimplifyReason,stylnpa,20180311133321,20180312192125,1
2317,SimplifyReason,skinnergj,20180311133321,20180313004015,1
2318,SimplifyReason,klnassie,20180311133321,20180314024233,1
2319,SimplifyReason,klnassie,20180311133321,20180314024407,1
2320,SimplifyReason,LkpinkLinda,20180311133321,20180314162532,1
2321,SimplifyReason,alunthe,20180311133321,20180315072021,1
2322,SimplifyReason,CaroleCasuco,20180311133321,20180315101435,1
2323,SimplifyReason,Fisherjonathan1,20180311133321,20180316180603,1
2324,SimplifyReason,snopes,20180311133321,20180317231330,1
2325,SimplifyReason,liltxhurricane4,20180311133321,20180319011327,1
2326,SimplifyReason,Milvet2009,20180311133321,20180323230603,1
2327,SimplifyReason,PaulaDuvall2,20180311133321,20180817135742,1
2328,President,cdfonyo,20180311154309,20180311154328,1
2329,President,Obamaupdate200,20180311154309,20180311154604,1
2330,President,EINObamaNews,20180311154309,20180311160059,1
2331,President,NY212Mick,20180311154309,20180311161559,1
2332,President,NY212Mick,20180311154309,20180311163508,1
2333,President,JoAnneKlem,20180311154309,20180311165534,1
2334,President,RiveraVinny,20180311154309,20180311171139,1
2335,President,Dano50,20180311154309,20180311174803,1
2336,President,OfeliasHeaven,20180311154309,20180311182348,1
2337,President,SusanSharay,20180311154309,20180311183252,1
2338,President,JazzyjaceJace,20180311154309,20180311184721,1
2339,President,natur_luvr,20180311154309,20180311185951,1
2340,President,DudekLinda,20180311154309,20180311190458,1
2341,President,Kimbiwa,20180311154309,20180311192801,1
2342,President,realtj49er,20180311154309,20180311192957,1
2343,President,mollymoor,20180311154309,20180311194538,1
2344,President,vevgar,20180311154309,20180311203703,1
2345,President,roderime,20180311154309,20180311211631,1
2346,President,msmarcellaruble,20180311154309,20180311213234,1
2347,President,dixielolo,20180311154309,20180311213428,1
2348,President,solusnan1,20180311154309,20180311215352,1
2349,President,AnastasiaYeager,20180311154309,20180311215519,1
2350,President,melissacammaran,20180311154309,20180311222259,1
2351,President,ictchicano,20180311154309,20180311223657,1
2352,President,Sirdemby,20180311154309,20180311224152,1
2353,President,bobcat_cobb,20180311154309,20180311225329,1
2354,President,noTrumpette,20180311154309,20180311231220,1
2355,President,renerabril,20180311154309,20180311231728,1
2356,President,CamelotK,20180311154309,20180311232532,1
2357,President,actividadnotice,20180311154309,20180311233105,1
2358,President,beauticountry,20180311154309,20180311234605,1
2359,President,claverackjac,20180311154309,20180311234850,1
2360,President,NormanGabbard1,20180311154309,20180312001123,1
2361,President,news_todaywordl,20180311154309,20180312003905,1
2362,President,marg55077,20180311154309,20180312004034,1
2363,President,SusanEn1983,20180311154309,20180312004546,1
2364,President,wendydshaffer,20180311154309,20180312010708,1
2365,President,bhsnitzer,20180311154309,20180312010911,1
2366,President,BBY_Big_Woody,20180311154309,20180312012506,1
2367,President,jane747,20180311154309,20180312014043,1
2368,President,FlintMI1,20180311154309,20180312015040,1
2369,President,LindaOsborne60,20180311154309,20180312015528,1
2370,President,JohnKaster,20180311154309,20180312015538,1
2371,President,BizzbuilderKen,20180311154309,20180312015938,1
2372,President,CatchpoleRonald,20180311154309,20180312020127,1
2373,President,VikkiMarshall4,20180311154309,20180312021110,1
2374,President,ganmadebbie1,20180311154309,20180312022430,1
2375,President,MatthewBParksSr,20180311154309,20180312025622,1
2376,President,ARTISTstacy,20180311154309,20180312031409,1
2377,President,jacobulls1,20180311154309,20180312034227,1
2378,President,CraigRozniecki,20180311154309,20180312042456,1
2379,President,REaPRagone,20180311154309,20180312065247,1
2380,President,Suma4720,20180311154309,20180312094555,1
2381,President,carryconcealed,20180311154309,20180312113205,1
2382,President,danilo_lopez,20180311154309,20180312123843,1
2383,President,SikorskiJohn,20180311154309,20180312132913,1
2384,President,StatsInTheWild,20180311154309,20180312142025,1
2385,President,CLBallard1,20180311154309,20180312143221,1
2386,President,FeeltheBern2018,20180311154309,20180312150756,1
2387,President,beeinchicago,20180311154309,20180312172831,1
2388,President,beeinchicago,20180311154309,20180312172835,1
2389,President,DudekLinda,20180311154309,20180312180837,1
2390,President,snopes,20180311154309,20180312182531,1
2391,President,abufiras2009,20180311154309,20180312182856,1
2392,President,jcjhot32,20180311154309,20180312191514,1
2393,President,stylnpa,20180311154309,20180312192125,1
2394,President,skinnergj,20180311154309,20180313004015,1
2395,President,klnassie,20180311154309,20180314024233,1
2396,President,klnassie,20180311154309,20180314024407,1
2397,President,LkpinkLinda,20180311154309,20180314162532,1
2398,President,alunthe,20180311154309,20180315072021,1
2399,President,CaroleCasuco,20180311154309,20180315101435,1
2400,President,Fisherjonathan1,20180311154309,20180316180603,1
2401,President,snopes,20180311154309,20180317231330,1
2402,President,liltxhurricane4,20180311154309,20180319011327,1
2403,President,Milvet2009,20180311154309,20180323230603,1
2404,President,PaulaDuvall2,20180311154309,20180817135742,1
2405,CamelotK,actividadnotice,20180311232532,20180311233105,1
2406,CamelotK,beauticountry,20180311232532,20180311234605,1
2407,CamelotK,claverackjac,20180311232532,20180311234850,1
2408,CamelotK,NormanGabbard1,20180311232532,20180312001123,1
2409,CamelotK,news_todaywordl,20180311232532,20180312003905,1
2410,CamelotK,marg55077,20180311232532,20180312004034,1
2411,CamelotK,SusanEn1983,20180311232532,20180312004546,1
2412,CamelotK,wendydshaffer,20180311232532,20180312010708,1
2413,CamelotK,bhsnitzer,20180311232532,20180312010911,1
2414,CamelotK,BBY_Big_Woody,20180311232532,20180312012506,1
2415,CamelotK,jane747,20180311232532,20180312014043,1
2416,CamelotK,FlintMI1,20180311232532,20180312015040,1
2417,CamelotK,LindaOsborne60,20180311232532,20180312015528,1
2418,CamelotK,JohnKaster,20180311232532,20180312015538,1
2419,CamelotK,BizzbuilderKen,20180311232532,20180312015938,1
2420,CamelotK,CatchpoleRonald,20180311232532,20180312020127,1
2421,CamelotK,VikkiMarshall4,20180311232532,20180312021110,1
2422,CamelotK,ganmadebbie1,20180311232532,20180312022430,1
2423,CamelotK,MatthewBParksSr,20180311232532,20180312025622,1
2424,CamelotK,ARTISTstacy,20180311232532,20180312031409,1
2425,CamelotK,jacobulls1,20180311232532,20180312034227,1
2426,CamelotK,CraigRozniecki,20180311232532,20180312042456,1
2427,CamelotK,REaPRagone,20180311232532,20180312065247,1
2428,CamelotK,Suma4720,20180311232532,20180312094555,1
2429,CamelotK,carryconcealed,20180311232532,20180312113205,1
2430,CamelotK,danilo_lopez,20180311232532,20180312123843,1
2431,CamelotK,SikorskiJohn,20180311232532,20180312132913,1
2432,CamelotK,StatsInTheWild,20180311232532,20180312142025,1
2433,CamelotK,CLBallard1,20180311232532,20180312143221,1
2434,CamelotK,FeeltheBern2018,20180311232532,20180312150756,1
2435,CamelotK,beeinchicago,20180311232532,20180312172831,1
2436,CamelotK,beeinchicago,20180311232532,20180312172835,1
2437,CamelotK,DudekLinda,20180311232532,20180312180837,1
2438,CamelotK,snopes,20180311232532,20180312182531,1
2439,CamelotK,abufiras2009,20180311232532,20180312182856,1
2440,CamelotK,jcjhot32,20180311232532,20180312191514,1
2441,CamelotK,stylnpa,20180311232532,20180312192125,1
2442,CamelotK,skinnergj,20180311232532,20180313004015,1
2443,CamelotK,klnassie,20180311232532,20180314024233,1
2444,CamelotK,klnassie,20180311232532,20180314024407,1
2445,CamelotK,LkpinkLinda,20180311232532,20180314162532,1
2446,CamelotK,alunthe,20180311232532,20180315072021,1
2447,CamelotK,CaroleCasuco,20180311232532,20180315101435,1
2448,CamelotK,Fisherjonathan1,20180311232532,20180316180603,1
2449,CamelotK,snopes,20180311232532,20180317231330,1
2450,CamelotK,liltxhurricane4,20180311232532,20180319011327,1
2451,CamelotK,Milvet2009,20180311232532,20180323230603,1
2452,CamelotK,PaulaDuvall2,20180311232532,20180817135742,1
2453,claverackjac,NormanGabbard1,20180311234850,20180312001123,1
2454,claverackjac,news_todaywordl,20180311234850,20180312003905,1
2455,claverackjac,marg55077,20180311234850,20180312004034,1
2456,claverackjac,SusanEn1983,20180311234850,20180312004546,1
2457,claverackjac,wendydshaffer,20180311234850,20180312010708,1
2458,claverackjac,bhsnitzer,20180311234850,20180312010911,1
2459,claverackjac,BBY_Big_Woody,20180311234850,20180312012506,1
2460,claverackjac,jane747,20180311234850,20180312014043,1
2461,claverackjac,FlintMI1,20180311234850,20180312015040,1
2462,claverackjac,LindaOsborne60,20180311234850,20180312015528,1
2463,claverackjac,JohnKaster,20180311234850,20180312015538,1
2464,claverackjac,BizzbuilderKen,20180311234850,20180312015938,1
2465,claverackjac,CatchpoleRonald,20180311234850,20180312020127,1
2466,claverackjac,VikkiMarshall4,20180311234850,20180312021110,1
2467,claverackjac,ganmadebbie1,20180311234850,20180312022430,1
2468,claverackjac,MatthewBParksSr,20180311234850,20180312025622,1
2469,claverackjac,ARTISTstacy,20180311234850,20180312031409,1
2470,claverackjac,jacobulls1,20180311234850,20180312034227,1
2471,claverackjac,CraigRozniecki,20180311234850,20180312042456,1
2472,claverackjac,REaPRagone,20180311234850,20180312065247,1
2473,claverackjac,Suma4720,20180311234850,20180312094555,1
2474,claverackjac,carryconcealed,20180311234850,20180312113205,1
2475,claverackjac,danilo_lopez,20180311234850,20180312123843,1
2476,claverackjac,SikorskiJohn,20180311234850,20180312132913,1
2477,claverackjac,StatsInTheWild,20180311234850,20180312142025,1
2478,claverackjac,CLBallard1,20180311234850,20180312143221,1
2479,claverackjac,FeeltheBern2018,20180311234850,20180312150756,1
2480,claverackjac,beeinchicago,20180311234850,20180312172831,1
2481,claverackjac,beeinchicago,20180311234850,20180312172835,1
2482,claverackjac,DudekLinda,20180311234850,20180312180837,1
2483,claverackjac,snopes,20180311234850,20180312182531,1
2484,claverackjac,abufiras2009,20180311234850,20180312182856,1
2485,claverackjac,jcjhot32,20180311234850,20180312191514,1
2486,claverackjac,stylnpa,20180311234850,20180312192125,1
2487,claverackjac,skinnergj,20180311234850,20180313004015,1
2488,claverackjac,klnassie,20180311234850,20180314024233,1
2489,claverackjac,klnassie,20180311234850,20180314024407,1
2490,claverackjac,LkpinkLinda,20180311234850,20180314162532,1
2491,claverackjac,alunthe,20180311234850,20180315072021,1
2492,claverackjac,CaroleCasuco,20180311234850,20180315101435,1
2493,claverackjac,Fisherjonathan1,20180311234850,20180316180603,1
2494,claverackjac,snopes,20180311234850,20180317231330,1
2495,claverackjac,liltxhurricane4,20180311234850,20180319011327,1
2496,claverackjac,Milvet2009,20180311234850,20180323230603,1
2497,claverackjac,PaulaDuvall2,20180311234850,20180817135742,1
2498,bhsnitzer,BBY_Big_Woody,20180312010911,20180312012506,1
2499,bhsnitzer,jane747,20180312010911,20180312014043,1
2500,bhsnitzer,FlintMI1,20180312010911,20180312015040,1
2501,bhsnitzer,LindaOsborne60,20180312010911,20180312015528,1
2502,bhsnitzer,JohnKaster,20180312010911,20180312015538,1
2503,bhsnitzer,BizzbuilderKen,20180312010911,20180312015938,1
2504,bhsnitzer,CatchpoleRonald,20180312010911,20180312020127,1
2505,bhsnitzer,VikkiMarshall4,20180312010911,20180312021110,1
2506,bhsnitzer,ganmadebbie1,20180312010911,20180312022430,1
2507,bhsnitzer,MatthewBParksSr,20180312010911,20180312025622,1
2508,bhsnitzer,ARTISTstacy,20180312010911,20180312031409,1
2509,bhsnitzer,jacobulls1,20180312010911,20180312034227,1
2510,bhsnitzer,CraigRozniecki,20180312010911,20180312042456,1
2511,bhsnitzer,REaPRagone,20180312010911,20180312065247,1
2512,bhsnitzer,Suma4720,20180312010911,20180312094555,1
2513,bhsnitzer,carryconcealed,20180312010911,20180312113205,1
2514,bhsnitzer,danilo_lopez,20180312010911,20180312123843,1
2515,bhsnitzer,SikorskiJohn,20180312010911,20180312132913,1
2516,bhsnitzer,StatsInTheWild,20180312010911,20180312142025,1
2517,bhsnitzer,CLBallard1,20180312010911,20180312143221,1
2518,bhsnitzer,FeeltheBern2018,20180312010911,20180312150756,1
2519,bhsnitzer,beeinchicago,20180312010911,20180312172831,1
2520,bhsnitzer,beeinchicago,20180312010911,20180312172835,1
2521,bhsnitzer,DudekLinda,20180312010911,20180312180837,1
2522,bhsnitzer,snopes,20180312010911,20180312182531,1
2523,bhsnitzer,abufiras2009,20180312010911,20180312182856,1
2524,bhsnitzer,jcjhot32,20180312010911,20180312191514,1
2525,bhsnitzer,stylnpa,20180312010911,20180312192125,1
2526,bhsnitzer,skinnergj,20180312010911,20180313004015,1
2527,bhsnitzer,klnassie,20180312010911,20180314024233,1
2528,bhsnitzer,klnassie,20180312010911,20180314024407,1
2529,bhsnitzer,LkpinkLinda,20180312010911,20180314162532,1
2530,bhsnitzer,alunthe,20180312010911,20180315072021,1
2531,bhsnitzer,CaroleCasuco,20180312010911,20180315101435,1
2532,bhsnitzer,Fisherjonathan1,20180312010911,20180316180603,1
2533,bhsnitzer,snopes,20180312010911,20180317231330,1
2534,bhsnitzer,liltxhurricane4,20180312010911,20180319011327,1
2535,bhsnitzer,Milvet2009,20180312010911,20180323230603,1
2536,bhsnitzer,PaulaDuvall2,20180312010911,20180817135742,1
2537,CraigRozniecki,REaPRagone,20180312042456,20180312065247,1
2538,CraigRozniecki,Suma4720,20180312042456,20180312094555,1
2539,CraigRozniecki,carryconcealed,20180312042456,20180312113205,1
2540,CraigRozniecki,danilo_lopez,20180312042456,20180312123843,1
2541,CraigRozniecki,SikorskiJohn,20180312042456,20180312132913,1
2542,CraigRozniecki,StatsInTheWild,20180312042456,20180312142025,1
2543,CraigRozniecki,CLBallard1,20180312042456,20180312143221,1
2544,CraigRozniecki,FeeltheBern2018,20180312042456,20180312150756,1
2545,CraigRozniecki,beeinchicago,20180312042456,20180312172831,1
2546,CraigRozniecki,beeinchicago,20180312042456,20180312172835,1
2547,CraigRozniecki,DudekLinda,20180312042456,20180312180837,1
2548,CraigRozniecki,snopes,20180312042456,20180312182531,1
2549,CraigRozniecki,abufiras2009,20180312042456,20180312182856,1
2550,CraigRozniecki,jcjhot32,20180312042456,20180312191514,1
2551,CraigRozniecki,stylnpa,20180312042456,20180312192125,1
2552,CraigRozniecki,skinnergj,20180312042456,20180313004015,1
2553,CraigRozniecki,klnassie,20180312042456,20180314024233,1
2554,CraigRozniecki,klnassie,20180312042456,20180314024407,1
2555,CraigRozniecki,LkpinkLinda,20180312042456,20180314162532,1
2556,CraigRozniecki,alunthe,20180312042456,20180315072021,1
2557,CraigRozniecki,CaroleCasuco,20180312042456,20180315101435,1
2558,CraigRozniecki,Fisherjonathan1,20180312042456,20180316180603,1
2559,CraigRozniecki,snopes,20180312042456,20180317231330,1
2560,CraigRozniecki,liltxhurricane4,20180312042456,20180319011327,1
2561,CraigRozniecki,Milvet2009,20180312042456,20180323230603,1
2562,CraigRozniecki,PaulaDuvall2,20180312042456,20180817135742,1
2563,Suma4720,carryconcealed,20180312094555,20180312113205,1
2564,Suma4720,danilo_lopez,20180312094555,20180312123843,1
2565,Suma4720,SikorskiJohn,20180312094555,20180312132913,1
2566,Suma4720,StatsInTheWild,20180312094555,20180312142025,1
2567,Suma4720,CLBallard1,20180312094555,20180312143221,1
2568,Suma4720,FeeltheBern2018,20180312094555,20180312150756,1
2569,Suma4720,beeinchicago,20180312094555,20180312172831,1
2570,Suma4720,beeinchicago,20180312094555,20180312172835,1
2571,Suma4720,DudekLinda,20180312094555,20180312180837,1
2572,Suma4720,snopes,20180312094555,20180312182531,1
2573,Suma4720,abufiras2009,20180312094555,20180312182856,1
2574,Suma4720,jcjhot32,20180312094555,20180312191514,1
2575,Suma4720,stylnpa,20180312094555,20180312192125,1
2576,Suma4720,skinnergj,20180312094555,20180313004015,1
2577,Suma4720,klnassie,20180312094555,20180314024233,1
2578,Suma4720,klnassie,20180312094555,20180314024407,1
2579,Suma4720,LkpinkLinda,20180312094555,20180314162532,1
2580,Suma4720,alunthe,20180312094555,20180315072021,1
2581,Suma4720,CaroleCasuco,20180312094555,20180315101435,1
2582,Suma4720,Fisherjonathan1,20180312094555,20180316180603,1
2583,Suma4720,snopes,20180312094555,20180317231330,1
2584,Suma4720,liltxhurricane4,20180312094555,20180319011327,1
2585,Suma4720,Milvet2009,20180312094555,20180323230603,1
2586,Suma4720,PaulaDuvall2,20180312094555,20180817135742,1
2587,snopes,abufiras2009,20180312182531,20180312182856,1
2588,snopes,jcjhot32,20180312182531,20180312191514,1
2589,snopes,stylnpa,20180312182531,20180312192125,1
2590,snopes,skinnergj,20180312182531,20180313004015,1
2591,snopes,klnassie,20180312182531,20180314024233,1
2592,snopes,klnassie,20180312182531,20180314024407,1
2593,snopes,LkpinkLinda,20180312182531,20180314162532,1
2594,snopes,alunthe,20180312182531,20180315072021,1
2595,snopes,CaroleCasuco,20180312182531,20180315101435,1
2596,snopes,Fisherjonathan1,20180312182531,20180316180603,1
2597,snopes,snopes,20180312182531,20180317231330,1
2598,snopes,liltxhurricane4,20180312182531,20180319011327,1
2599,snopes,Milvet2009,20180312182531,20180323230603,1
2600,snopes,PaulaDuvall2,20180312182531,20180817135742,1
2601,snopes,liltxhurricane4,20180317231330,20180319011327,1
2602,snopes,Milvet2009,20180317231330,20180323230603,1
2603,snopes,PaulaDuvall2,20180317231330,20180817135742,1
