id,source,target,created_at_source,created_at_target,news_id
7316,donaldbroom,courtjestor922,20160518212605,20160519011143,10
7317,donaldbroom,bapasphotos,20160518212605,20160519031006,10
7318,donaldbroom,PatriciaAHenso1,20160518212605,20160519050931,10
7319,donaldbroom,PatriciaAHenso1,20160518212605,20160519053608,10
7320,donaldbroom,yojudenz,20160518212605,20160519074437,10
7321,donaldbroom,JUPITER1776,20160518212605,20160520045407,10
7322,donaldbroom,petiteprepper,20160518212605,20160520143721,10
7323,donaldbroom,drivn2xl,20160518212605,20160520211709,10
7324,donaldbroom,h2alphaomega,20160518212605,20160522005527,10
7325,donaldbroom,GodsGrace57,20160518212605,20160522025814,10
7326,donaldbroom,woodys3333,20160518212605,20160605195153,10
7327,donaldbroom,sisterdawnmarie,20160518212605,20160607185420,10
7328,donaldbroom,jeanOrlando5,20160518212605,20160613160352,10
7329,donaldbroom,DeeC748,20160518212605,20160615150152,10
7330,donaldbroom,Jules_2010,20160518212605,20160720221339,10
7331,donaldbroom,DGolliday,20160518212605,20160722031748,10
7332,donaldbroom,karen58Romans,20160518212605,20160722200229,10
7333,donaldbroom,ErinSchulman,20160518212605,20160726000825,10
7334,donaldbroom,AuntFannysPants,20160518212605,20160727000333,10
7335,donaldbroom,Sue952,20160518212605,20160729184813,10
7336,donaldbroom,Jules_2010,20160518212605,20160809011729,10
7337,donaldbroom,CSNickel,20160518212605,20160809133418,10
7338,donaldbroom,noscomunicamos_,20160518212605,20160814090339,10
7339,donaldbroom,LaydiHD,20160518212605,20160818205524,10
7340,donaldbroom,toppertaco,20160518212605,20160819171816,10
7341,donaldbroom,woodywood143,20160518212605,20160902193329,10
7342,donaldbroom,ZenaTweets2,20160518212605,20160927125513,10
7343,donaldbroom,1861_again,20160518212605,20161015234844,10
7344,donaldbroom,gapper53,20160518212605,20161016193243,10
7345,donaldbroom,marineshamus,20160518212605,20161017192459,10
7346,donaldbroom,sharon_monteith,20160518212605,20161018020852,10
7347,donaldbroom,rtoberl,20160518212605,20161102003859,10
7348,donaldbroom,artfantasystudi,20160518212605,20170213223740,10
7349,catsokfine,johneebegood2,20160519001337,20160519005858,10
7350,catsokfine,johneebegood2,20160519001337,20160519010937,10
7351,catsokfine,courtjestor922,20160519001337,20160519011143,10
7352,catsokfine,bapasphotos,20160519001337,20160519031006,10
7353,catsokfine,PatriciaAHenso1,20160519001337,20160519050931,10
7354,catsokfine,PatriciaAHenso1,20160519001337,20160519053608,10
7355,catsokfine,yojudenz,20160519001337,20160519074437,10
7356,catsokfine,JUPITER1776,20160519001337,20160520045407,10
7357,catsokfine,petiteprepper,20160519001337,20160520143721,10
7358,catsokfine,drivn2xl,20160519001337,20160520211709,10
7359,catsokfine,h2alphaomega,20160519001337,20160522005527,10
7360,catsokfine,GodsGrace57,20160519001337,20160522025814,10
7361,catsokfine,woodys3333,20160519001337,20160605195153,10
7362,catsokfine,sisterdawnmarie,20160519001337,20160607185420,10
7363,catsokfine,jeanOrlando5,20160519001337,20160613160352,10
7364,catsokfine,DeeC748,20160519001337,20160615150152,10
7365,catsokfine,Jules_2010,20160519001337,20160720221339,10
7366,catsokfine,DGolliday,20160519001337,20160722031748,10
7367,catsokfine,karen58Romans,20160519001337,20160722200229,10
7368,catsokfine,ErinSchulman,20160519001337,20160726000825,10
7369,catsokfine,AuntFannysPants,20160519001337,20160727000333,10
7370,catsokfine,Sue952,20160519001337,20160729184813,10
7371,catsokfine,Jules_2010,20160519001337,20160809011729,10
7372,catsokfine,CSNickel,20160519001337,20160809133418,10
7373,catsokfine,noscomunicamos_,20160519001337,20160814090339,10
7374,catsokfine,LaydiHD,20160519001337,20160818205524,10
7375,catsokfine,toppertaco,20160519001337,20160819171816,10
7376,catsokfine,woodywood143,20160519001337,20160902193329,10
7377,catsokfine,ZenaTweets2,20160519001337,20160927125513,10
7378,catsokfine,1861_again,20160519001337,20161015234844,10
7379,catsokfine,gapper53,20160519001337,20161016193243,10
7380,catsokfine,marineshamus,20160519001337,20161017192459,10
7381,catsokfine,sharon_monteith,20160519001337,20161018020852,10
7382,catsokfine,rtoberl,20160519001337,20161102003859,10
7383,catsokfine,artfantasystudi,20160519001337,20170213223740,10
7384,johneebegood2,johneebegood2,20160519005858,20160519010937,10
7385,johneebegood2,courtjestor922,20160519005858,20160519011143,10
7386,johneebegood2,bapasphotos,20160519005858,20160519031006,10
7387,johneebegood2,PatriciaAHenso1,20160519005858,20160519050931,10
7388,johneebegood2,PatriciaAHenso1,20160519005858,20160519053608,10
7389,johneebegood2,yojudenz,20160519005858,20160519074437,10
7390,johneebegood2,JUPITER1776,20160519005858,20160520045407,10
7391,johneebegood2,petiteprepper,20160519005858,20160520143721,10
7392,johneebegood2,drivn2xl,20160519005858,20160520211709,10
7393,johneebegood2,h2alphaomega,20160519005858,20160522005527,10
7394,johneebegood2,GodsGrace57,20160519005858,20160522025814,10
7395,johneebegood2,woodys3333,20160519005858,20160605195153,10
7396,johneebegood2,sisterdawnmarie,20160519005858,20160607185420,10
7397,johneebegood2,jeanOrlando5,20160519005858,20160613160352,10
7398,johneebegood2,DeeC748,20160519005858,20160615150152,10
7399,johneebegood2,Jules_2010,20160519005858,20160720221339,10
7400,johneebegood2,DGolliday,20160519005858,20160722031748,10
7401,johneebegood2,karen58Romans,20160519005858,20160722200229,10
7402,johneebegood2,ErinSchulman,20160519005858,20160726000825,10
7403,johneebegood2,AuntFannysPants,20160519005858,20160727000333,10
7404,johneebegood2,Sue952,20160519005858,20160729184813,10
7405,johneebegood2,Jules_2010,20160519005858,20160809011729,10
7406,johneebegood2,CSNickel,20160519005858,20160809133418,10
7407,johneebegood2,noscomunicamos_,20160519005858,20160814090339,10
7408,johneebegood2,LaydiHD,20160519005858,20160818205524,10
7409,johneebegood2,toppertaco,20160519005858,20160819171816,10
7410,johneebegood2,woodywood143,20160519005858,20160902193329,10
7411,johneebegood2,ZenaTweets2,20160519005858,20160927125513,10
7412,johneebegood2,1861_again,20160519005858,20161015234844,10
7413,johneebegood2,gapper53,20160519005858,20161016193243,10
7414,johneebegood2,marineshamus,20160519005858,20161017192459,10
7415,johneebegood2,sharon_monteith,20160519005858,20161018020852,10
7416,johneebegood2,rtoberl,20160519005858,20161102003859,10
7417,johneebegood2,artfantasystudi,20160519005858,20170213223740,10
7418,johneebegood2,courtjestor922,20160519010937,20160519011143,10
7419,johneebegood2,bapasphotos,20160519010937,20160519031006,10
7420,johneebegood2,PatriciaAHenso1,20160519010937,20160519050931,10
7421,johneebegood2,PatriciaAHenso1,20160519010937,20160519053608,10
7422,johneebegood2,yojudenz,20160519010937,20160519074437,10
7423,johneebegood2,JUPITER1776,20160519010937,20160520045407,10
7424,johneebegood2,petiteprepper,20160519010937,20160520143721,10
7425,johneebegood2,drivn2xl,20160519010937,20160520211709,10
7426,johneebegood2,h2alphaomega,20160519010937,20160522005527,10
7427,johneebegood2,GodsGrace57,20160519010937,20160522025814,10
7428,johneebegood2,woodys3333,20160519010937,20160605195153,10
7429,johneebegood2,sisterdawnmarie,20160519010937,20160607185420,10
7430,johneebegood2,jeanOrlando5,20160519010937,20160613160352,10
7431,johneebegood2,DeeC748,20160519010937,20160615150152,10
7432,johneebegood2,Jules_2010,20160519010937,20160720221339,10
7433,johneebegood2,DGolliday,20160519010937,20160722031748,10
7434,johneebegood2,karen58Romans,20160519010937,20160722200229,10
7435,johneebegood2,ErinSchulman,20160519010937,20160726000825,10
7436,johneebegood2,AuntFannysPants,20160519010937,20160727000333,10
7437,johneebegood2,Sue952,20160519010937,20160729184813,10
7438,johneebegood2,Jules_2010,20160519010937,20160809011729,10
7439,johneebegood2,CSNickel,20160519010937,20160809133418,10
7440,johneebegood2,noscomunicamos_,20160519010937,20160814090339,10
7441,johneebegood2,LaydiHD,20160519010937,20160818205524,10
7442,johneebegood2,toppertaco,20160519010937,20160819171816,10
7443,johneebegood2,woodywood143,20160519010937,20160902193329,10
7444,johneebegood2,ZenaTweets2,20160519010937,20160927125513,10
7445,johneebegood2,1861_again,20160519010937,20161015234844,10
7446,johneebegood2,gapper53,20160519010937,20161016193243,10
7447,johneebegood2,marineshamus,20160519010937,20161017192459,10
7448,johneebegood2,sharon_monteith,20160519010937,20161018020852,10
7449,johneebegood2,rtoberl,20160519010937,20161102003859,10
7450,johneebegood2,artfantasystudi,20160519010937,20170213223740,10
7451,courtjestor922,bapasphotos,20160519011143,20160519031006,10
7452,courtjestor922,PatriciaAHenso1,20160519011143,20160519050931,10
7453,courtjestor922,PatriciaAHenso1,20160519011143,20160519053608,10
7454,courtjestor922,yojudenz,20160519011143,20160519074437,10
7455,courtjestor922,JUPITER1776,20160519011143,20160520045407,10
7456,courtjestor922,petiteprepper,20160519011143,20160520143721,10
7457,courtjestor922,drivn2xl,20160519011143,20160520211709,10
7458,courtjestor922,h2alphaomega,20160519011143,20160522005527,10
7459,courtjestor922,GodsGrace57,20160519011143,20160522025814,10
7460,courtjestor922,woodys3333,20160519011143,20160605195153,10
7461,courtjestor922,sisterdawnmarie,20160519011143,20160607185420,10
7462,courtjestor922,jeanOrlando5,20160519011143,20160613160352,10
7463,courtjestor922,DeeC748,20160519011143,20160615150152,10
7464,courtjestor922,Jules_2010,20160519011143,20160720221339,10
7465,courtjestor922,DGolliday,20160519011143,20160722031748,10
7466,courtjestor922,karen58Romans,20160519011143,20160722200229,10
7467,courtjestor922,ErinSchulman,20160519011143,20160726000825,10
7468,courtjestor922,AuntFannysPants,20160519011143,20160727000333,10
7469,courtjestor922,Sue952,20160519011143,20160729184813,10
7470,courtjestor922,Jules_2010,20160519011143,20160809011729,10
7471,courtjestor922,CSNickel,20160519011143,20160809133418,10
7472,courtjestor922,noscomunicamos_,20160519011143,20160814090339,10
7473,courtjestor922,LaydiHD,20160519011143,20160818205524,10
7474,courtjestor922,toppertaco,20160519011143,20160819171816,10
7475,courtjestor922,woodywood143,20160519011143,20160902193329,10
7476,courtjestor922,ZenaTweets2,20160519011143,20160927125513,10
7477,courtjestor922,1861_again,20160519011143,20161015234844,10
7478,courtjestor922,gapper53,20160519011143,20161016193243,10
7479,courtjestor922,marineshamus,20160519011143,20161017192459,10
7480,courtjestor922,sharon_monteith,20160519011143,20161018020852,10
7481,courtjestor922,rtoberl,20160519011143,20161102003859,10
7482,courtjestor922,artfantasystudi,20160519011143,20170213223740,10
7483,bapasphotos,PatriciaAHenso1,20160519031006,20160519050931,10
7484,bapasphotos,PatriciaAHenso1,20160519031006,20160519053608,10
7485,bapasphotos,yojudenz,20160519031006,20160519074437,10
7486,bapasphotos,JUPITER1776,20160519031006,20160520045407,10
7487,bapasphotos,petiteprepper,20160519031006,20160520143721,10
7488,bapasphotos,drivn2xl,20160519031006,20160520211709,10
7489,bapasphotos,h2alphaomega,20160519031006,20160522005527,10
7490,bapasphotos,GodsGrace57,20160519031006,20160522025814,10
7491,bapasphotos,woodys3333,20160519031006,20160605195153,10
7492,bapasphotos,sisterdawnmarie,20160519031006,20160607185420,10
7493,bapasphotos,jeanOrlando5,20160519031006,20160613160352,10
7494,bapasphotos,DeeC748,20160519031006,20160615150152,10
7495,bapasphotos,Jules_2010,20160519031006,20160720221339,10
7496,bapasphotos,DGolliday,20160519031006,20160722031748,10
7497,bapasphotos,karen58Romans,20160519031006,20160722200229,10
7498,bapasphotos,ErinSchulman,20160519031006,20160726000825,10
7499,bapasphotos,AuntFannysPants,20160519031006,20160727000333,10
7500,bapasphotos,Sue952,20160519031006,20160729184813,10
7501,bapasphotos,Jules_2010,20160519031006,20160809011729,10
7502,bapasphotos,CSNickel,20160519031006,20160809133418,10
7503,bapasphotos,noscomunicamos_,20160519031006,20160814090339,10
7504,bapasphotos,LaydiHD,20160519031006,20160818205524,10
7505,bapasphotos,toppertaco,20160519031006,20160819171816,10
7506,bapasphotos,woodywood143,20160519031006,20160902193329,10
7507,bapasphotos,ZenaTweets2,20160519031006,20160927125513,10
7508,bapasphotos,1861_again,20160519031006,20161015234844,10
7509,bapasphotos,gapper53,20160519031006,20161016193243,10
7510,bapasphotos,marineshamus,20160519031006,20161017192459,10
7511,bapasphotos,sharon_monteith,20160519031006,20161018020852,10
7512,bapasphotos,rtoberl,20160519031006,20161102003859,10
7513,bapasphotos,artfantasystudi,20160519031006,20170213223740,10
7514,PatriciaAHenso1,PatriciaAHenso1,20160519050931,20160519053608,10
7515,PatriciaAHenso1,yojudenz,20160519050931,20160519074437,10
7516,PatriciaAHenso1,JUPITER1776,20160519050931,20160520045407,10
7517,PatriciaAHenso1,petiteprepper,20160519050931,20160520143721,10
7518,PatriciaAHenso1,drivn2xl,20160519050931,20160520211709,10
7519,PatriciaAHenso1,h2alphaomega,20160519050931,20160522005527,10
7520,PatriciaAHenso1,GodsGrace57,20160519050931,20160522025814,10
7521,PatriciaAHenso1,woodys3333,20160519050931,20160605195153,10
7522,PatriciaAHenso1,sisterdawnmarie,20160519050931,20160607185420,10
7523,PatriciaAHenso1,jeanOrlando5,20160519050931,20160613160352,10
7524,PatriciaAHenso1,DeeC748,20160519050931,20160615150152,10
7525,PatriciaAHenso1,Jules_2010,20160519050931,20160720221339,10
7526,PatriciaAHenso1,DGolliday,20160519050931,20160722031748,10
7527,PatriciaAHenso1,karen58Romans,20160519050931,20160722200229,10
7528,PatriciaAHenso1,ErinSchulman,20160519050931,20160726000825,10
7529,PatriciaAHenso1,AuntFannysPants,20160519050931,20160727000333,10
7530,PatriciaAHenso1,Sue952,20160519050931,20160729184813,10
7531,PatriciaAHenso1,Jules_2010,20160519050931,20160809011729,10
7532,PatriciaAHenso1,CSNickel,20160519050931,20160809133418,10
7533,PatriciaAHenso1,noscomunicamos_,20160519050931,20160814090339,10
7534,PatriciaAHenso1,LaydiHD,20160519050931,20160818205524,10
7535,PatriciaAHenso1,toppertaco,20160519050931,20160819171816,10
7536,PatriciaAHenso1,woodywood143,20160519050931,20160902193329,10
7537,PatriciaAHenso1,ZenaTweets2,20160519050931,20160927125513,10
7538,PatriciaAHenso1,1861_again,20160519050931,20161015234844,10
7539,PatriciaAHenso1,gapper53,20160519050931,20161016193243,10
7540,PatriciaAHenso1,marineshamus,20160519050931,20161017192459,10
7541,PatriciaAHenso1,sharon_monteith,20160519050931,20161018020852,10
7542,PatriciaAHenso1,rtoberl,20160519050931,20161102003859,10
7543,PatriciaAHenso1,artfantasystudi,20160519050931,20170213223740,10
7544,PatriciaAHenso1,yojudenz,20160519053608,20160519074437,10
7545,PatriciaAHenso1,JUPITER1776,20160519053608,20160520045407,10
7546,PatriciaAHenso1,petiteprepper,20160519053608,20160520143721,10
7547,PatriciaAHenso1,drivn2xl,20160519053608,20160520211709,10
7548,PatriciaAHenso1,h2alphaomega,20160519053608,20160522005527,10
7549,PatriciaAHenso1,GodsGrace57,20160519053608,20160522025814,10
7550,PatriciaAHenso1,woodys3333,20160519053608,20160605195153,10
7551,PatriciaAHenso1,sisterdawnmarie,20160519053608,20160607185420,10
7552,PatriciaAHenso1,jeanOrlando5,20160519053608,20160613160352,10
7553,PatriciaAHenso1,DeeC748,20160519053608,20160615150152,10
7554,PatriciaAHenso1,Jules_2010,20160519053608,20160720221339,10
7555,PatriciaAHenso1,DGolliday,20160519053608,20160722031748,10
7556,PatriciaAHenso1,karen58Romans,20160519053608,20160722200229,10
7557,PatriciaAHenso1,ErinSchulman,20160519053608,20160726000825,10
7558,PatriciaAHenso1,AuntFannysPants,20160519053608,20160727000333,10
7559,PatriciaAHenso1,Sue952,20160519053608,20160729184813,10
7560,PatriciaAHenso1,Jules_2010,20160519053608,20160809011729,10
7561,PatriciaAHenso1,CSNickel,20160519053608,20160809133418,10
7562,PatriciaAHenso1,noscomunicamos_,20160519053608,20160814090339,10
7563,PatriciaAHenso1,LaydiHD,20160519053608,20160818205524,10
7564,PatriciaAHenso1,toppertaco,20160519053608,20160819171816,10
7565,PatriciaAHenso1,woodywood143,20160519053608,20160902193329,10
7566,PatriciaAHenso1,ZenaTweets2,20160519053608,20160927125513,10
7567,PatriciaAHenso1,1861_again,20160519053608,20161015234844,10
7568,PatriciaAHenso1,gapper53,20160519053608,20161016193243,10
7569,PatriciaAHenso1,marineshamus,20160519053608,20161017192459,10
7570,PatriciaAHenso1,sharon_monteith,20160519053608,20161018020852,10
7571,PatriciaAHenso1,rtoberl,20160519053608,20161102003859,10
7572,PatriciaAHenso1,artfantasystudi,20160519053608,20170213223740,10
7573,yojudenz,JUPITER1776,20160519074437,20160520045407,10
7574,yojudenz,petiteprepper,20160519074437,20160520143721,10
7575,yojudenz,drivn2xl,20160519074437,20160520211709,10
7576,yojudenz,h2alphaomega,20160519074437,20160522005527,10
7577,yojudenz,GodsGrace57,20160519074437,20160522025814,10
7578,yojudenz,woodys3333,20160519074437,20160605195153,10
7579,yojudenz,sisterdawnmarie,20160519074437,20160607185420,10
7580,yojudenz,jeanOrlando5,20160519074437,20160613160352,10
7581,yojudenz,DeeC748,20160519074437,20160615150152,10
7582,yojudenz,Jules_2010,20160519074437,20160720221339,10
7583,yojudenz,DGolliday,20160519074437,20160722031748,10
7584,yojudenz,karen58Romans,20160519074437,20160722200229,10
7585,yojudenz,ErinSchulman,20160519074437,20160726000825,10
7586,yojudenz,AuntFannysPants,20160519074437,20160727000333,10
7587,yojudenz,Sue952,20160519074437,20160729184813,10
7588,yojudenz,Jules_2010,20160519074437,20160809011729,10
7589,yojudenz,CSNickel,20160519074437,20160809133418,10
7590,yojudenz,noscomunicamos_,20160519074437,20160814090339,10
7591,yojudenz,LaydiHD,20160519074437,20160818205524,10
7592,yojudenz,toppertaco,20160519074437,20160819171816,10
7593,yojudenz,woodywood143,20160519074437,20160902193329,10
7594,yojudenz,ZenaTweets2,20160519074437,20160927125513,10
7595,yojudenz,1861_again,20160519074437,20161015234844,10
7596,yojudenz,gapper53,20160519074437,20161016193243,10
7597,yojudenz,marineshamus,20160519074437,20161017192459,10
7598,yojudenz,sharon_monteith,20160519074437,20161018020852,10
